Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000136114	51.2996289133675	-0.58497354262357	0.228304774965262	-2.56224839236314	0.0103996910516704	0.0511095993505434	THSD1
ENSG00000151846	2.67841891141054	1.18833023487011	0.463889598974095	2.56166604618456	0.0104171431765133	0.0511634999654438	PABPC3
ENSG00000156049	28.5632383318161	-0.611018120613552	0.238535278955139	-2.56154193748618	0.0104208659126811	0.0511690237223274	GNA14
ENSG00000184106	3.33749550652546	1.17998404596659	0.461119059337573	2.55895743641938	0.0104986594780958	0.0514483947303054	TREML3P
ENSG00000134668	15.5466356003859	-0.938004670839206	0.366784596811793	-2.55737203522895	0.0105466353680195	0.0516406098955715	SPOCD1
ENSG00000205277	22.1108644378451	0.83030488618134	0.32467840478024	2.55731478890114	0.0105483713434823	0.0516406098955715	MUC12
ENSG00000187323	425.818853859572	0.761307083586206	0.297852320015033	2.55598842925844	0.0105886639779948	0.0517992392068079	DCC
ENSG00000138798	13.1709046701652	0.960840661396186	0.375967742444861	2.55564654336562	0.0105990720764142	0.0518372794996218	EGF
ENSG00000092345	5.30658547496456	1.13230533717421	0.443414922506632	2.55360223506523	0.0106614974297607	0.0520908439293321	DAZL
ENSG00000129244	397.056336939287	0.65557202990551	0.256777860789138	2.55307068876883	0.0106777822836671	0.0521574707531806	ATP1B2
ENSG00000224786	8.82078122076758	0.775642464886884	0.303966844202541	2.55173378176092	0.0107188385918429	0.0523061263791741	CETN4P
ENSG00000163453	4948.88189236367	0.699033906175767	0.273988791114513	2.55132300607001	0.0107314816387815	0.0523418848132249	IGFBP7
ENSG00000197971	199.305558658457	-0.628382625308048	0.246313774770425	-2.5511469096429	0.0107369056763431	0.0523553744232675	MBP
ENSG00000137463	23.0122044978526	0.631987419447203	0.247845708767467	2.54992278296876	0.0107746780484837	0.0524979815624032	MGARP
ENSG00000222019	25.9731996778738	-0.748688451359458	0.293782353681047	-2.54844595660191	0.0108204050693352	0.0526972991692774	URAHP
ENSG00000229644	123.663431667775	-0.892980533017248	0.350456095499678	-2.54805250781568	0.0108326165007971	0.0527437285496166	NAMPTP1
ENSG00000004776	1659.19157289153	0.623515205752485	0.24483740737851	2.54665009088481	0.0108762428881733	0.0529168981429282	HSPB6
ENSG00000158528	1.47027798499578	-1.33548489961886	0.52497371475403	-2.54390812737089	0.0109619912554655	0.0532551597869739	PPP1R9A
ENSG00000123500	4704.30172846036	0.946371287042029	0.372413433823588	2.54118461121444	0.01104775688562	0.0536321350412337	COL10A1
ENSG00000186407	25.8696813286024	-1.06026787468443	0.417355480369324	-2.5404431583028	0.0110712088164391	0.0537062703546226	CD300E
ENSG00000179363	9.87857173883753	-0.751099335544573	0.295704522261151	-2.540033306901	0.0110841912633272	0.0537560076166532	TMEM31
ENSG00000119535	26.5133213679285	-1.08315865942238	0.426510177136713	-2.53958455738135	0.0110984213550325	0.0538066165454358	CSF3R
ENSG00000157399	58.8392831163308	0.608791675689461	0.239851131670704	2.53820639264392	0.0111422252156066	0.0539577392725282	ARSE
ENSG00000127561	7.16330369000653	0.977267030796041	0.38509083057016	2.53775720743367	0.0111565353528195	0.0540137570732005	SYNGR3
ENSG00000126860	678.089527017936	0.656020540264764	0.258520784926534	2.53759302352107	0.0111617699943969	0.0540258196214418	EVI2A
ENSG00000181541	217.824061833244	-0.586824838118786	0.231504062016487	-2.53483603271288	0.0112499970243882	0.0543860312703305	MAB21L2
ENSG00000167771	147.39016339228	0.612571984816242	0.241768870656842	2.53370908815513	0.0112862385488967	0.0545210861468042	RCOR2
ENSG00000149488	15.185390552726	0.642286292870809	0.253539981778164	2.53327419354625	0.0113002520673317	0.054562016294704	TMC2
ENSG00000178882	497.70172911606	-0.618658697537741	0.244229633782136	-2.53310250667457	0.0113057885497115	0.0545753689918058	FAM101A
ENSG00000182836	48.1352487827014	0.784295598695464	0.309656000385435	2.53279638605173	0.0113156661681716	0.0545953637246206	PLCXD3
ENSG00000237169	1.33659941350555	-1.22804976455387	0.484874556361051	-2.53271644891061	0.011318246767587	0.0545953637246206	RP11-452K12.3
ENSG00000164330	149.252212635463	-0.696017187207644	0.274857690475415	-2.53228201839199	0.0113322805650732	0.0546362951601267	EBF1
ENSG00000251402	3.73074422868593	-0.984807370120509	0.388890493274581	-2.5323513615057	0.0113300394768012	0.0546362951601267	FAM90A25P
ENSG00000176049	5.75239958624235	-1.17904914387905	0.465765314952506	-2.5314232426244	0.0113600678292146	0.0547058607609008	JAKMIP2
ENSG00000261575	2.38993374886567	-0.989529647907237	0.391045960244316	-2.5304689179988	0.011391017696582	0.0548126306223913	RP11-259G18.1
ENSG00000171811	6.85559138345067	1.03094015781242	0.407559299713737	2.52954639616012	0.0114210072923999	0.0549027919511387	CFAP46
ENSG00000167653	2.42602196029706	-1.18545909724961	0.469126006711992	-2.52695241851597	0.0115057089670304	0.0552770014019904	PSCA
ENSG00000204364	42.2350233332119	1.17846108794172	0.46636545943365	2.52690473555404	0.0115072711727931	0.0552770014019904	C2
ENSG00000107593	1.08919730428817	-1.3211440240228	0.523173792970123	-2.52524885950899	0.0115616384661898	0.0554460333277036	PKD2L1
ENSG00000255633	9.1958393594542	0.748725533058064	0.296497623930148	2.52523282693981	0.0115621659749621	0.0554460333277036	MTRNR2L9
ENSG00000108405	1.65389346011102	-1.32325551842385	0.52423313169534	-2.52417376624883	0.011597058868477	0.0555592494319274	P2RX1
ENSG00000281152	32.8358491842802	0.976833386621231	0.387097141025874	2.52348385739159	0.0116198395372632	0.0556277928260572	IL12RB2
ENSG00000109738	142.900679751641	0.657242340455481	0.260480000578326	2.52319694024974	0.011629325174183	0.0556596741933256	GLRB
ENSG00000171345	3.79334664622927	-1.06130765056864	0.420639111464738	-2.52308361643543	0.0116330736134286	0.0556620487429752	KRT19
ENSG00000160957	46.1143705746667	-0.679685036695366	0.269431273007851	-2.52266572141965	0.0116469056948025	0.05570320729945	RECQL4
ENSG00000170819	2.43688073244503	1.16472783028366	0.461769723734296	2.52231311499723	0.0116585881098864	0.0557455432930839	BFSP2
ENSG00000115461	15677.5895613422	0.728170914326997	0.288708758641713	2.52216426599878	0.0116635228351742	0.0557556024851349	IGFBP5
ENSG00000161929	8.52956797150099	-1.05212200328277	0.417302503768402	-2.52124536464964	0.0116940278173044	0.055874303217324	SCIMP
ENSG00000162069	8.46954587812989	1.08807782374892	0.43195554309979	2.51895789076042	0.0117702732175889	0.0561542846519129	CCDC64B
ENSG00000164161	612.600005558788	0.733513809729576	0.291205319749792	2.51888877016334	0.0117725839719598	0.0561542846519129	HHIP
ENSG00000143365	713.409574335576	-0.59985812932598	0.238174314365405	-2.51856767562972	0.0117833236844309	0.0561783006450898	RORC
ENSG00000183929	5.63854737296504	-0.921164355375602	0.365740179603674	-2.51863045611724	0.0117812231698823	0.0561783006450898	DUSP5P1
ENSG00000108231	1.54529381438064	-1.06763503724045	0.423931565999014	-2.51841363764579	0.0117884789069373	0.0561892768809607	LGI1
ENSG00000171049	2.25117616829721	-1.27918060243488	0.508171040770968	-2.51722451656077	0.0118283428502366	0.0563247612271302	FPR2
ENSG00000175697	21.9302178231288	0.640551423804329	0.254492717270692	2.51697349407057	0.0118367733621687	0.0563378317473523	GPR156
ENSG00000105278	3.11514432604536	-1.14834549297951	0.456721243204973	-2.51432467848697	0.0119260583096054	0.0566804339786867	ZFR2
ENSG00000111052	15.0719292980169	-1.15930343476789	0.461075322668256	-2.51434717446809	0.0119252975191032	0.0566804339786867	LIN7A
ENSG00000233264	3.65555800249274	-1.09249911790372	0.43448360596627	-2.51447719292896	0.0119209012740333	0.0566804339786867	AC006042.8
ENSG00000204359	102.204461361107	1.28561740266563	0.511364471499225	2.51409214820193	0.0119339247618132	0.0567041370769385	CFB
ENSG00000170290	38.9326002686616	1.18476264034553	0.471419772645213	2.51317977966355	0.0119648344590092	0.0567969911922114	SLN
ENSG00000103067	11.6887793559174	-0.814656745726936	0.324240158711336	-2.51251032248663	0.0119875598040109	0.0568629552841989	ESRP2
ENSG00000181409	4.02070264436094	-1.19209679810168	0.474464032169572	-2.51251247149464	0.0119874867927628	0.0568629552841989	AATK
ENSG00000117091	8.10423772653094	-1.30983524542667	0.521727265433158	-2.51057464734796	0.0120534835099472	0.0570551856464617	CD48
ENSG00000130720	66.37369396744	1.14236838119012	0.455026247566975	2.5105549125976	0.0120541572721466	0.0570551856464617	FIBCD1
ENSG00000140009	10.2374143251481	-0.813999477845852	0.324213882086714	-2.51068668808	0.0120496589708621	0.0570551856464617	ESR2
ENSG00000165623	84.4946952478225	1.16560056544513	0.464259245676795	2.51066742622631	0.0120503164025955	0.0570551856464617	UCMA
ENSG00000186994	29.7517121930737	-0.859028707995102	0.342234862962203	-2.51005610755084	0.0120711980157121	0.0571083941675356	KANK3
ENSG00000215452	17.4691246098126	0.754404204029197	0.300981243797513	2.5064824455863	0.0121939112482548	0.0575231334214079	ZNF663P
ENSG00000163827	69.2982160694783	-0.77581671077849	0.309720288811306	-2.50489470275274	0.0122487852824706	0.0577128770665688	LRRC2
ENSG00000143028	11.6402008220243	0.973657548929911	0.38887876947334	2.50375599122714	0.0122882749427226	0.0578574169249157	SYPL2
ENSG00000215912	28.3978714588808	-1.05640394092647	0.421973078976291	-2.50348658139357	0.0122976343564794	0.0578738132976971	TTC34
ENSG00000183828	31.7586314821761	-0.708153328190757	0.283068466730009	-2.50170333831706	0.0123597443881684	0.0581182189239139	NUDT14
ENSG00000256167	1.68786130453948	1.21420321137411	0.485359642865563	2.50165671831604	0.012361371874703	0.0581182189239139	ATF4P4
ENSG00000115602	5.87739217802036	-0.849436670728333	0.339607435472082	-2.50123107448324	0.0123762397196975	0.0581464793128441	IL1RL1
ENSG00000071539	19.1584978849067	-0.787322409416498	0.314868437954002	-2.50048056430322	0.0124024938171759	0.0582559302955591	TRIP13
ENSG00000183918	2.66784696550113	-1.13179883440661	0.452678493162995	-2.50022665423842	0.0124113871751626	0.0582838031508887	SH2D1A
ENSG00000127129	3.10273713725345	-1.19545442689907	0.478282041678497	-2.49947587976272	0.0124377165676463	0.0583697232079679	EDN2
ENSG00000178999	5.9413617113544	-0.993136473619868	0.397341776616298	-2.49945143467487	0.0124385746790475	0.0583697232079679	AURKB
ENSG00000126264	24.4119767964221	-0.887877900970761	0.355447196365517	-2.49791786248254	0.0124925135687704	0.0585333067018786	HCST
ENSG00000236439	6.9687651162012	-0.804992518888888	0.322262663778546	-2.49793913278786	0.0124917640341402	0.0585333067018786	RP11-175B9.3
ENSG00000228981	0.889808439780617	-1.30805038475853	0.523787590923072	-2.49729166445763	0.0125145977287927	0.0586008089083625	RP11-364L4.1
ENSG00000270367	3.40038534839067	1.14968319838023	0.460413368211638	2.49706736979835	0.0125225163453908	0.0586239504213149	RP11-331G2.6
ENSG00000110427	13.7126961043447	-0.873649517539789	0.349935662287491	-2.4966004088547	0.0125390164146956	0.0586733020402542	KIAA1549L
ENSG00000254944	21.3759950568356	0.590284544185143	0.236523710067732	2.49566753377962	0.0125720372168631	0.0587910800315182	ATP5F1P5
ENSG00000184678	245.709046924907	-0.679256185095919	0.272255683930704	-2.49492012540978	0.0125985486170597	0.0588819209807764	HIST2H2BE
ENSG00000130822	3.66119564667537	-1.03623321254166	0.415465941449792	-2.49414719513629	0.012626017354243	0.0589963017299683	PNCK
ENSG00000076944	28.0924277998626	-0.930644727952032	0.373459648419636	-2.49195524038602	0.0127042045978466	0.0593194190504003	STXBP2
ENSG00000182168	936.219146194458	0.612798644811047	0.245987255415509	2.49118046288999	0.0127319433237583	0.0593926157653766	UNC5C
ENSG00000176153	1.21716656565988	1.20304776928653	0.482982376733175	2.49087301574806	0.0127429654500789	0.0594158864913125	GPX2
ENSG00000056998	265.034859344087	0.595001332424485	0.239002824220987	2.48951590577999	0.0127917194631985	0.0595726920850544	GYG2
ENSG00000274602	108.095897781856	-0.664917864160368	0.267183319827451	-2.48862041458941	0.0128239802045177	0.0596805978563269	PI4KAP1
ENSG00000175130	104.784674362639	-0.745785295552843	0.299702075666908	-2.48842219024775	0.0128311311096995	0.0596997701879357	MARCKSL1
ENSG00000225031	5.48831353706569	-0.905282968831953	0.363917280674072	-2.48760643395424	0.0128605965138089	0.0598086064556003	EIF4BP7
ENSG00000036672	63.5550666682577	-0.738484609592471	0.296884810451252	-2.48744490656159	0.0128664380360181	0.0598216471008917	USP2
ENSG00000117399	17.1946676574611	-0.936902400350493	0.377238793999405	-2.48357914205391	0.0130069428293089	0.0604178629771791	CDC20
ENSG00000172350	2.19888864973838	1.19219850253781	0.480114590529876	2.48315407624261	0.0130224747582303	0.0604614899489262	ABCG4
ENSG00000271581	3.49501169114613	-1.09223120958058	0.440141538193034	-2.48154540029247	0.0130814044943414	0.0606921699684462	XXbac-BPG248L24.12
ENSG00000145642	5.46550694972498	1.07538680933896	0.433616802428856	2.48003952640972	0.0131367819278244	0.060891720420923	FAM159B
ENSG00000248483	4.5363125054071	0.999406928521501	0.403066342684578	2.47950975480876	0.0131563131348286	0.0609535608540223	POU5F2
ENSG00000223773	85.920334577997	-0.660655481094995	0.266491568047629	-2.47908587102808	0.013171959039162	0.0610116964431549	CD99P1
ENSG00000180210	16.6330046411312	0.84360589020568	0.340418542250948	2.47814318405663	0.0132068133953489	0.0611300093587301	F2
ENSG00000277161	77.3304558510265	0.610313089384123	0.246315941981138	2.47776528175695	0.0132208086145197	0.0611804101651707	PIGW
ENSG00000265107	52.1870000838473	0.902603925111076	0.364354219596801	2.47727040490956	0.0132391556921797	0.0612509211551511	GJA5
ENSG00000119946	14.0342045888701	0.893872475962836	0.361164884329043	2.47497061521758	0.0133247138495126	0.0615166993122715	CNNM1
ENSG00000206384	2.39390687530658	-1.1523995253631	0.465594681438417	-2.4751131645294	0.0133193964707873	0.0615166993122715	COL6A6
ENSG00000227910	4.47058410594267	0.939444327678327	0.37960342761846	2.47480464961071	0.0133309070675974	0.0615267183472051	RP11-73B2.6
ENSG00000167178	47.367957589897	0.817917925171343	0.33087499654384	2.47198468822038	0.0134365271176747	0.0618878394720775	ISLR2
ENSG00000117425	79.9015004297883	0.664808579938293	0.268978826457607	2.47160190522681	0.0134509208932276	0.0619396509217017	PTCH2
ENSG00000106341	2.31278142397429	1.24788713034713	0.504927888457652	2.47141653070286	0.0134578964209215	0.0619572861173561	PPP1R17
ENSG00000205609	355.913183268722	-1.21356702629854	0.491067659495226	-2.47128273025754	0.0134629332343659	0.0619659897291043	EIF3CL
ENSG00000206511	19.1092098248757	0.603425818862125	0.244250016880369	2.47052518795803	0.0134914817504477	0.0620828815595952	GABBR1
ENSG00000258311	27.5256581524126	-0.71525611946491	0.289778059807249	-2.46828942101647	0.0135760503547493	0.0624137048872053	RP11-644F5.10
ENSG00000104783	188.049590654601	0.823383658382252	0.333737863655404	2.46715685587424	0.013619068437303	0.0625530673676965	KCNN4
ENSG00000121797	15.303162541271	-0.711406742046852	0.288418683559415	-2.46657648272741	0.0136411593070592	0.0626253222733171	CCRL2
ENSG00000058404	38.6735539541815	0.677553506565015	0.27476451234003	2.46594256585261	0.0136653243853566	0.0626924210970415	CAMK2B
ENSG00000196872	44.0259272057647	0.697884876951086	0.283142949319724	2.46477928773369	0.0137097672288245	0.0628523895651068	KIAA1211L
ENSG00000256671	2.77524283600688	-1.10776265808703	0.449773322637906	-2.46293544399218	0.01378047252408	0.0631471396839823	LIMS3L
ENSG00000147813	60.931853909081	-0.599748260016777	0.243607458358249	-2.46194539386716	0.0138185703805133	0.063277550254408	NAPRT
ENSG00000212993	3.65468419262349	-0.808108877894945	0.328232405150084	-2.46200212171446	0.0138163849420454	0.063277550254408	POU5F1B
ENSG00000087245	12168.5292075433	-0.763528965732343	0.310168238871121	-2.46166070552955	0.0138295425998815	0.0633130733390669	MMP2
ENSG00000163082	1.46582620299287	-1.08656070352361	0.441413461467408	-2.46154863494991	0.0138338640400626	0.063318139035332	SGPP2
ENSG00000163993	4.65155086784921	-1.28724596715182	0.523217121086694	-2.46025199725551	0.0138839491432691	0.0634531229756456	S100P
ENSG00000242715	13.3682583166251	0.968004371780417	0.393465504489278	2.46020136641177	0.0138859080997732	0.0634531229756456	CCDC169
ENSG00000197054	52.2378429420832	-0.630900662074479	0.256607547640507	-2.45862083120928	0.0139471833798854	0.0636513994995192	ZNF763
ENSG00000234906	1.99526698164508	-1.05346946956047	0.428501098962722	-2.4584988745901	0.0139519213830629	0.0636513994995192	APOC2
ENSG00000077984	7.08669829113877	-1.27277363532974	0.518317103138966	-2.45558872671136	0.0140654026168252	0.0640208237897786	CST7
ENSG00000243964	2.72119701978749	-1.02804094718082	0.418689721443145	-2.45537660594427	0.0140737060317181	0.0640438170736339	RP11-16F15.1
ENSG00000182853	77.5941145986235	-0.587648257838494	0.23935868313926	-2.45509479802993	0.0140847440240668	0.0640644419293291	VMO1
ENSG00000128271	10.1231878202466	-0.993941280026702	0.404880142826798	-2.45490251284538	0.0140922799300556	0.0640839190077221	ADORA2A
ENSG00000170921	279.53569641229	-0.616126828326296	0.251239410839386	-2.45234943939658	0.0141926759919068	0.0644809120324346	TANC2
ENSG00000275404	1.0695139811491	-1.25616761686206	0.51234430145259	-2.45180362756177	0.0142142209825766	0.0645490159676842	LILRA5
ENSG00000278355	1.0695139811491	-1.25616761686206	0.51234430145259	-2.45180362756177	0.0142142209825766	0.0645490159676842	LILRA5
ENSG00000135838	106.062906260286	-0.764708944530221	0.312257097218538	-2.44897218139137	0.0143264512536361	0.0649837534408942	NPL
ENSG00000281741	5.35860064554663	-1.27968359839332	0.522526436579685	-2.44903130025302	0.0143240999876366	0.0649837534408942	AC241377.2
ENSG00000145934	56.4315153865399	0.916129901350765	0.374146475860265	2.44858621010483	0.0143418104112457	0.0650384425626257	TENM2
ENSG00000136634	26.5019349193571	0.822993463884184	0.336152444878637	2.44827451480031	0.014354224464654	0.0650647757954801	IL10
ENSG00000133519	2.72218129981172	-0.915799214827731	0.374102898764569	-2.44798748646977	0.0143656644749958	0.0650866716896806	ZDHHC8P1
ENSG00000281076	2.72218129981172	-0.915799214827731	0.374102898764569	-2.44798748646977	0.0143656644749958	0.0650866716896806	ZDHHC8P1
ENSG00000127954	4566.20818255225	-0.685798753188475	0.28020216822619	-2.44751408431241	0.0143845503066781	0.0651221765231796	STEAP4
ENSG00000206486	13.9110983283172	1.12176528806716	0.458632506634052	2.44589136583427	0.0144494530684301	0.0653310326406636	DHX16
ENSG00000103241	13.2122315004463	0.857455757004583	0.350644126635112	2.44537321994522	0.0144702313209697	0.0653767419450341	FOXF1
ENSG00000185332	29.6728025902331	-0.786415243654501	0.321638071762253	-2.44503158269087	0.0144839457815673	0.0653866633414093	TMEM105
ENSG00000135407	91.5666998047111	0.596734163858049	0.244094496177875	2.44468504289093	0.0144978687552988	0.0654297720292413	AVIL
ENSG00000162706	53.8116407599947	-0.88227277922636	0.361031386391846	-2.44375645021839	0.0145352351394896	0.0655533446467251	CADM3
ENSG00000178568	30.1774380638027	0.998465884073026	0.408629038836854	2.44345308134517	0.014547461031627	0.0655934626872468	ERBB4
ENSG00000244398	1948.34572887861	-1.2043359226724	0.493225370335294	-2.44175582828129	0.014616028442418	0.0658724668589066	RP11-466H18.1
ENSG00000138131	621.504285406485	-0.670234928040242	0.274711378529755	-2.43977854731506	0.014696267881485	0.0661374667300347	LOXL4
ENSG00000156222	7.30905525631567	0.957608975429002	0.392693419389356	2.43856639339182	0.0147456496816328	0.0663034624413918	SLC28A1
ENSG00000232070	4.90321132551848	-0.74650345862305	0.306133258773074	-2.43849185683026	0.0147486909853129	0.0663034624413918	TMEM253
ENSG00000004809	9.43760969451735	0.926318100129468	0.380267772369619	2.43596267534628	0.0148522169653456	0.066677550292337	SLC22A16
ENSG00000179750	5.21619574270092	-1.12322896943812	0.461299115875041	-2.43492547629853	0.0148948570208155	0.0667934937318331	APOBEC3B
ENSG00000260747	3.32227802961758	1.04125074730184	0.427698436670212	2.43454419756209	0.0149105587761912	0.0668328300175434	RP11-421N8.1
ENSG00000183421	7.99161455464218	-0.998343719922551	0.410270061864335	-2.43338184459746	0.014958516629925	0.0669715810471408	RIPK4
ENSG00000130755	86.0762001348887	-0.809223727401014	0.332634423495654	-2.4327720471528	0.0149837307423693	0.0670539824973787	GMFG
ENSG00000254781	1.23624657923384	1.21144380456106	0.49829067682459	2.43119901877578	0.0150489457930358	0.0672694024951975	GVINP2
ENSG00000137393	423.896139250848	-0.58695453358328	0.241759005401074	-2.42784972005296	0.0151886354008941	0.0677400756840147	RNF144B
ENSG00000101842	10.2511173080308	0.915494694363401	0.377099086293756	2.42772981329963	0.0151936574671805	0.0677471324012046	VSIG1
ENSG00000134207	2.27936967178012	-1.25442965759114	0.516755984981171	-2.42750871600809	0.015202921540619	0.067773096365435	SYT6
ENSG00000140279	3.26293874215419	-0.948710300680732	0.391383461114136	-2.42399180072677	0.015350952072707	0.0683556412100306	DUOX2
ENSG00000244062	4.7449111574622	1.10457165061828	0.455734258368898	2.42371871399708	0.0153624994801054	0.0683915974820697	RP11-404G16.2
ENSG00000005249	51.0228114812191	-0.777228559487435	0.320809240319372	-2.42271250888437	0.015405112639961	0.0685355784301502	PRKAR2B
ENSG00000231370	265.10951809741	1.05521323475199	0.435614742510283	2.42235427724781	0.0154203089776879	0.0685559786265381	PRRC2A
ENSG00000248278	3.81420701451845	1.0554637078866	0.435928415300637	2.42118584345712	0.0154699661730687	0.0687380679672897	SUMO2P17
ENSG00000250182	51.9188097885432	-0.586107889931804	0.242095016536172	-2.42098287820076	0.0154786063125644	0.0687530787834813	EEF1A1P13
ENSG00000274487	55.028664304967	-0.69178727700954	0.285763974204252	-2.42083446290217	0.0154849269728098	0.0687656452603134	CH17-431G21.1
ENSG00000180336	4.3085283248448	0.913715346134158	0.377608622836622	2.41974174019191	0.015531533444165	0.0689415260723077	C17orf104
ENSG00000235349	1.42991228163111	1.16746167604343	0.482540881926013	2.419404696621	0.0155459338098818	0.0689588212580229	RP11-561N12.6
ENSG00000053702	59.9911971812656	0.726493607478321	0.300361043292307	2.41873446541237	0.0155746047095528	0.0690547960331604	NRIP2
ENSG00000158125	6.33120652315715	-1.10205389820959	0.455662397606884	-2.41857547165954	0.0155814129086477	0.0690547960331604	XDH
ENSG00000118245	9.49605904309471	-0.963258084660417	0.398327252059623	-2.41825805209088	0.0155950128204808	0.0690676360466312	TNP1
ENSG00000163501	56.2089547912718	0.993213483683964	0.410704814998188	2.41831468104007	0.0155925857754104	0.0690676360466312	IHH
ENSG00000003400	43.7150400444711	-0.853313478611355	0.353005316584778	-2.41728222925057	0.0156368875975711	0.0692219602684113	CASP10
ENSG00000082196	535.211801847064	0.694847744637009	0.28758594451727	2.41613944590843	0.0156860527637576	0.0693429797600239	C1QTNF3
ENSG00000008300	35.6155963851057	-0.638631700521556	0.264351798426877	-2.41584019598872	0.0156989496297312	0.0693600349258982	CELSR3
ENSG00000225808	2.67941940122994	-0.975039839043969	0.403605980075915	-2.41582109080884	0.0156997733282383	0.0693600349258982	DNAJC19P5
ENSG00000225883	13.0374678502363	-0.906409417419174	0.37527178856834	-2.41534121410278	0.015720475150953	0.0694359179407982	BMS1P11
ENSG00000259916	21.3894151185787	-0.980347222358574	0.405919230518703	-2.41512879571101	0.0157296465190501	0.0694608493705588	RP11-407P15.2
ENSG00000094963	152.730750057233	-1.00324981830812	0.415532805704783	-2.41436970687913	0.0157624593819016	0.0695527292573825	FMO2
ENSG00000102879	76.4491463898818	-0.909119651658573	0.376527740986421	-2.41448252730828	0.0157575787273288	0.0695527292573825	CORO1A
ENSG00000221843	3.22663452369309	-0.915202147424605	0.379273753137362	-2.41303844480149	0.0158201507765402	0.0697822776134289	C2orf16
ENSG00000180448	50.3337655867848	-0.855335663239331	0.354493338316166	-2.41283987818263	0.0158287717293383	0.0697970869726013	HMHA1
ENSG00000189409	63.8350597806988	0.856261025650679	0.354969045160283	2.41221322626609	0.0158560055000391	0.069877831354502	MMP23B
ENSG00000100884	4.26553437699369	1.13520442055643	0.470793580089086	2.41125722305224	0.0158976319885902	0.0699830125606884	CPNE6
ENSG00000177575	645.877651233338	-1.03178947326473	0.42790521528507	-2.41125706443505	0.0158976389030983	0.0699830125606884	CD163
ENSG00000214960	23.8422089822422	0.591019898648583	0.245084221576852	2.41149713696789	0.0158871765855621	0.0699830125606884	ISPD
ENSG00000122584	1.10696121543228	1.25517365798799	0.52059051992939	2.41105746251053	0.0159063421310563	0.0700056778259561	NXPH1
ENSG00000177425	42.9657628289328	-0.799271780671705	0.331530243040047	-2.41085631688557	0.0159151169070519	0.0700130059156551	PAWR
ENSG00000100058	320.73696858614	0.655933906209715	0.272231951425092	2.40946701067234	0.0159758403106606	0.0701704225955532	CRYBB2P1
ENSG00000140522	2.83669614986827	1.16099661375947	0.4818143013616	2.40963502012812	0.015968486189433	0.0701704225955532	RLBP1
ENSG00000213228	9.5931905855672	-0.891559945655399	0.370497925579463	-2.40638309718196	0.0161113595610091	0.0706553610674849	RPL12P38
ENSG00000154639	10.1793880220971	1.11047466768671	0.461582365087738	2.40579959651542	0.0161371142452966	0.0707148496014955	CXADR
ENSG00000172575	8.43400900160147	0.981657749096948	0.408127178816395	2.40527414014387	0.0161603379161544	0.0707441331981907	RASGRP1
ENSG00000227179	12.4227712740401	-0.839954355116567	0.349332455538198	-2.40445553168684	0.016196576602671	0.0708712677604101	PGCP1
ENSG00000164181	9.12620418033743	1.0367263172736	0.431461930946243	2.40282222582175	0.0162690942995283	0.0710990720543764	ELOVL7
ENSG00000228175	9.93118076780749	0.679855849293404	0.28294704353324	2.40276710724329	0.0162715464965828	0.0710990720543764	GEMIN8P4
ENSG00000109758	2.0309449826573	-1.12902461424512	0.470053705896007	-2.40190556969016	0.0163099180925976	0.0712044927096729	HGFAC
ENSG00000215914	31.0850570467327	1.05367069130288	0.438691720193027	2.40184768210181	0.0163124991676082	0.0712044927096729	MMP23A
ENSG00000204022	2.07110029085987	1.24820261139292	0.519708117101431	2.40173776456393	0.0163174011266804	0.0712101075094106	LIPJ
ENSG00000279483	17.5155380376498	-0.921395600900721	0.383737003559822	-2.40111220016102	0.0163453238842273	0.0713038731904768	RPL41
ENSG00000164128	8.19804596913542	1.14049292778181	0.475135861691602	2.40035118317816	0.0163793493115905	0.0713855465128954	NPY1R
ENSG00000231086	4.12662559660093	-0.798529805959117	0.332825978997724	-2.3992412141739	0.0164290881141401	0.071538998542558	TSSK1A
ENSG00000178055	19.0511160784456	0.61038305820836	0.254471937832828	2.39862620376374	0.0164567044215666	0.0716434114904408	PRSS42
ENSG00000215375	112.905161006463	-0.590362386270573	0.24616020890562	-2.39828520171968	0.0164720342770066	0.071678461132489	MYL5
ENSG00000113722	3.03440694387085	-1.04398390445693	0.435472407608759	-2.39735947953533	0.0165137136769701	0.0717963776750391	CDX1
ENSG00000138152	22.3164854263437	0.746114223664087	0.31148817135571	2.39532121048683	0.016605810658119	0.0721330923933953	BTBD16
ENSG00000198842	2.38239567273955	1.09934563441886	0.459154109700857	2.3942846447244	0.0166528195468046	0.0722584623484844	DUSP27
ENSG00000092295	12.8424234972283	-0.781922730801867	0.326706614909597	-2.39334832880024	0.016695382450956	0.0723944423979696	TGM1
ENSG00000274161	11.6870605494193	-1.10126099727098	0.460150754141775	-2.39326131133902	0.0166993429239858	0.0723956766207131	AF181898.1
ENSG00000149809	34.7457646834162	-0.60882131165	0.25446459038385	-2.39255807942322	0.0167313797825946	0.0724866970563572	TM7SF2
ENSG00000257489	8.66319604487508	-0.693231784044436	0.289743153606804	-2.39257347555893	0.0167306778095702	0.0724866970563572	RP11-175P13.3
ENSG00000157227	5268.60358165013	-0.632189221519362	0.264288333306806	-2.39204361997118	0.0167548509738118	0.0725564621656165	MMP14
